Unnamed: 0,logpred
16738648,4.747044205720484
7180020,4.1694848969808875
15999289,4.5763422521378
778520,4.267327130307714
18181848,4.9301047756386005
14595984,4.438687262674581
15769652,4.249650601754617
4725251,3.8868591030508286
9540114,4.749563994021982
15156627,4.3905681618805215
1928961,3.9398275132064144
962045,3.8531664754502133
4567815,4.452084920935553
13621242,4.446989675655419
13398011,4.450204194102634
15420623,4.356604143087626
19440004,4.754664380923481
15266217,4.368350830905471
1475631,4.524765916747598
10231294,4.179354210820115
10514879,4.8095595683701475
2533733,4.306640805370354
7659968,4.320319785411382
6005910,4.418774696998059
17780857,4.534499521428756
12147636,4.750858805987668
10090801,4.5346620232057155
5211190,3.9964958404703865
1065682,4.247819515821004
8069112,4.683647393228369
9043885,4.181477662668774
19803002,4.7873478393369275
9122590,4.181128724157969
13372219,4.671267669059701
4897595,4.683807530182808
9950115,4.318226737083434
15771327,4.669692945522891
16004081,4.7435476023910015
13327656,4.284106980084129
11373407,4.457454365448448
14094485,4.777159094924614
18544745,4.480079384673226
18778262,4.355463856500026
7636406,4.267463325745157
4704939,4.51117968353663
21039910,4.820144566922864
20979364,4.413948043873873
18091991,4.451963431941122
12541764,4.201856782253495
16671880,4.659583723955534
7245413,5.116339213405187
18474596,5.127346320905949
16706877,4.702599859949392
13494185,4.281977187358329
6748124,4.71697807049135
5801640,4.730312268872117
18609316,4.339923012566873
3112872,4.1338238247051695
3712689,4.936797303282487
3874870,4.128407860015927
4076809,4.316836424095489
19154108,4.769720488927766
15114493,4.672745687942129
16190811,4.34454419096175
6611380,4.69039241478125
14353375,4.150582418482329
15232909,4.263628144931991
12971215,4.491427092980413
4624582,4.063584501239235
4025357,4.099516758629052
13899012,5.206065254137713
4070025,5.026857182037954
7327833,4.146665561845433
8739642,4.203297510679155
7842397,4.399721645330296
13226896,4.586132232853802
13957499,4.292492567094449
20147886,4.438334104516405
20503443,4.434737720202509
4803406,4.280709390017154
17252944,4.279780003837034
16694573,4.754898854431613
17287731,4.360317736506418
7912908,4.129442729333805
18737235,4.5635839016817865
14450268,4.638273217088361
9609246,4.241038814005164
54453,3.8697903039735366
3143838,4.384263641407982
6635849,4.667444344271428
18159292,5.716808351627041
18311504,4.820380171343319
18717913,4.512308332758195
284855,3.8668863342075173
14651268,5.135125259703773
13883093,4.996731608277555
19883952,5.757398090709099
16405789,4.390054306033498
15453452,4.621703768016548
8201629,3.858942881081209
8664248,4.328478589636598
37466,4.67651722644184
17992509,4.631598002451299
14883431,4.387982583432289
10789325,4.780261602105875
14538023,4.140285637901217
9146709,4.661778023107493
10193005,4.43504839330123
479402,4.284295831945251
19696952,4.910229768221414
17604859,4.685875404861708
19980277,4.250390796452192
17096623,4.852336597084897
18959328,4.389010393691876
17028480,5.083442193659419
6979021,4.591996711958182
10407748,4.156820892583681
9495238,4.157579732347765
13726629,4.640149374936514
20873575,4.875617041137377
16400753,4.236472826841575
19847012,4.359197651543235
19093566,5.641363949138548
16810544,4.2661663298649435
13436258,4.363731318592674
8864262,3.930645849360258
14668276,4.601389477712886
11345707,4.710283971322347
15784150,4.6278668799997345
2018602,4.047357617538037
4924590,4.834084924083552
4869988,4.754284983336591
10967698,4.599520569408122
16429385,4.66854021527384
19017889,4.824644999916626
14040844,5.180543072075635
1534717,3.9003553723697
7664939,4.03154425005302
12685643,4.804548341641533
6155072,5.1006021821404515
16324217,5.187101158593048
20957905,4.593516658027385
5317789,4.307817926313063
15836515,4.350072204723521
10293480,4.298029270952377
2197673,3.932749310725249
2685701,4.38776590198616
10364566,4.091879690551594
21094349,4.969996522241261
10368509,4.1232098316502785
18489510,5.758366588968999
12365899,4.328692683850263
14507693,4.80079795840186
11283386,3.7716959737703006
19190170,4.852399775167491
966104,4.34215321428359
7887979,4.231989225545377
10186688,4.705794654280028
11740802,4.619947102655883
16685246,4.414271842714847
9758378,4.228956439752737
4985299,4.544759381993614
12569216,5.004021722487546
10937904,4.020622567586983
3474011,4.746783041572173
5110224,4.0617334805749685
13961352,4.3221091155696625
15376744,4.3253821552914085
18077828,4.918229870471443
12399984,4.6683356647899465
17303808,3.6609563760509998
19713169,4.622515184310029
4901020,4.2406995190758465
16339175,4.081532765674456
10300392,4.186204745972269
16312874,4.073309915034417
18488648,4.742414115011481
8071687,4.683003579070644
13495459,4.855644762951314
19429202,5.530270626249896
11756364,4.782904366852267
13914785,4.64633481038631
7470216,4.609278568517856
14314562,5.124717121187514
9078998,4.13479919986153
12950979,5.221842193836639
18431451,5.7788273259335154
20816621,4.78159674434125
15957549,4.235334748467209
521516,5.191840908695294
3708548,3.9217476597986223
20320290,4.347201565751004
19332287,5.116311959191422
10905801,4.166970117089562
4520661,4.4000157290407484
4157431,3.871997460719214
17096028,3.7795292173750066
2128052,4.403431094431803
16177678,4.99077001208808
16858141,4.864124850885733
16111651,5.184767406678315
19192689,4.95873470387472
4077744,4.581702790478599
20321714,4.368133995521978
17593467,4.365532910261312
11531324,4.166444584025433
10186477,4.255670403677608
17510907,4.620371541003849
8907617,4.285705038006121
2440020,3.984077819869981
2282085,4.00347232661114
4280118,4.535940381097373
5919184,3.897083194124388
17300316,3.8541733348956764
18636064,4.044184978102601
9542976,4.753744321694521
8987462,4.284824930799306
18649786,4.363965712872613
11256610,4.216002604629249
15196542,4.386060193487726
14948032,4.369335334336334
10151174,3.948153624451817
34000,3.957757026621725
4907206,3.938543631758551
12712570,4.607879665502986
728585,3.9787621563679973
7914129,4.605783020444145
3242622,4.631204520695632
18928562,4.394150938566151
20848752,5.186629704497425
2708262,4.623086545600032
12249461,4.2065815375351665
6316976,4.0158211712729885
3661168,4.431804336193344
17592825,4.331275317126083
4050765,4.132453565635268
3651300,3.9976708849711686
19122134,5.184302416875536
19266147,5.250164803128201
15532499,4.677595796245459
13590080,4.348927809727731
13749278,4.197725113181409
12851607,4.311813771432124
10024269,4.811459894180407
6402712,4.79248673889052
6799539,4.191439549028395
12709938,5.204604595200792
18330871,4.774939024236451
9487937,4.50552574016293
16580175,3.8688452715300308
16135748,4.642423192842428
15124883,4.664514741821706
14139082,3.6536735494390364
19953532,4.378056467359937
18007671,4.353792685358152
6072767,3.9138313785475263
12826361,4.6783139848218465
6054194,4.074519780939024
1107299,3.826451100570135
14242888,4.741818812076837
13648548,4.798229566026595
4967272,4.1338238247051695
14396094,4.670404449102488
15196704,5.003700000631658
10516044,4.145842585128174
5201068,4.5807257851219445
20785273,3.7998437131956466
3182652,4.2729741392749006
16086759,4.639984179165939
12324758,4.69553825762415
13247463,4.916059200577107
16556579,4.774395277488049
13770780,4.200076068684891
8352853,4.598922589988586
11662212,4.588852181605739
18611565,5.197563671839667
11692704,4.278568172550094
3361558,3.8664971282430223
10886532,4.851916943822397
3986991,4.613886094836112
14041036,4.472758141913576
1277955,4.432054056806335
1510906,4.192846785500664
17271427,4.597757049987787
17554656,4.572201739951454
16572428,4.708511397222416
1270324,4.74408283669811
9921886,4.201311051447591
1939655,4.39256163278878
12345672,4.360738105618644
13617047,4.381200171100401
3102139,3.9341330153538845
15701479,4.73388092183878
8420533,4.656888114595514
4277846,4.695141396293245
18719421,5.122267264798362
10930490,4.349821167659233
6730602,5.16170121175171
4165278,4.1377575737511645
12135691,4.263934164183055
1863279,4.679888960142907
13445027,4.300797558733525
8099249,4.806285082236434
753761,4.037858716255499
6822921,4.61890301539496
17191052,5.0580334202617445
7275273,4.464275234751196
14221294,4.678302008105647
13169181,4.2354978392426
89427,4.059956423123682
14359799,4.3077106875542945
17384377,4.176454452605348
1280412,3.983027674962133
18274764,4.3626113229143195
13901477,4.3302408898184535
18543400,4.406742586625748
17975014,5.177394952114484
17665148,5.113686881083755
4423814,3.5246793987961884
13055000,4.837686405019485
1824965,4.649831085736268
19656924,4.751695539442527
7244258,5.215446865666497
652882,4.163261597993625
16087679,4.683702930443257
6033970,3.8837934153142557
1370927,3.8920602010461005
9339734,4.267228029701781
16191241,5.133709248523726
19453533,4.337312931100987
917102,4.3715864375701265
18560321,4.320226112540854
8539956,4.357202570763138
15584456,4.658342908945374
20237485,4.689858306956726
10014571,4.655264627736029
15203372,4.554847665491531
10920578,4.804338481769502
19242128,4.424693981358496
14089748,4.669221277155329
13562013,4.908828370410124
12356873,4.814494822946312
15509470,5.192122161168753
16004977,5.152242115758823
16340798,4.732293440334446
7696843,4.6641193511600685
2356562,4.0451769558942825
6884509,4.027744012090958
15484398,5.310835525758575
18617586,5.968821839848943
15644644,4.823895390106913
420001,4.396363849368766
20073427,4.9230071668684925
16322481,4.3769112608194085
14714645,4.200051056127518
18076117,5.313482510236856
11861063,5.162644146855962
10107155,4.040721123706653
17558802,4.803919615627847
18025927,4.385331636723414
11373510,4.449445309947777
5152321,4.676362784382607
20670534,4.893042401902904
3664953,4.31654330796257
8648818,4.2558775390101475
13580835,4.735298891957196
2094250,4.045015683663028
16398079,4.362497039493379
6091945,3.5688843383340507
17900683,4.610872340057051
12094266,4.788801078118876
15784918,4.352019306410935
11335847,4.47046924520472
8646903,4.734191916824867
16275886,5.170487714877147
15501889,4.683161490896342
16813000,4.854199663604938
9753165,4.487136986211933
23363,3.530597504293659
18476252,4.508217422758175
2366509,4.753744827552058
13644370,4.951615511435191
14024180,4.836429282091225
11608489,4.250072903721637
14219541,4.264316267950179
14961073,4.617862239770256
20009856,4.344349254083439
18892465,4.414760944221149
14574198,4.24429312874532
18080117,4.9769262770864025
16900951,3.8147207746211054
9243093,4.576496890162678
18037270,4.415492705948072
7361763,4.722093812587301
16043202,4.5808975497848925
19655359,4.44469893330377
568874,3.888049012658076
4879727,3.957829586999954
12864508,4.233075937816056
17320280,4.363385017934435
13940713,3.9157827462921904
18520554,4.787804911423842
399946,4.750063681194327
15522134,4.799414122933932
16314114,4.789358067941122
8148031,4.525344396474268
10749998,4.113405551751377
16724525,4.376172045738624
604204,3.960622005869092
1465335,3.5515689844527816
12253343,4.326505755598641
602036,3.8071544161410342
13770680,4.766697314040096
15148551,4.663970605960921
14870364,3.8992465933057763
9030119,4.078604714928128
1138052,3.8195453826141152
20285715,4.491820538512922
14946599,5.173031223195311
9597031,3.9924672705722792
16364879,4.555186492712447
14322678,4.2872017337713
13427044,4.824026333686698
4593609,4.5909006800095655
1324467,5.057113393761607
5627396,3.8363057309087463
15874299,5.392071626897093
20875857,4.846461349164153
2082328,4.590060469902102
18213280,4.161613123702715
13282180,4.693810553451034
11800968,4.4578057666869935
7535788,4.188841364446831
7435577,4.746780799039493
16379917,4.461334372928555
11680306,3.9634625413683358
16351045,4.910245645822265
6225968,3.9397046865715257
18796195,4.394767416854615
9277635,4.631708757691191
14767159,4.4376667065168025
16453238,4.5734669601402915
4436703,4.1338238247051695
9532048,4.876709610941807
15437506,4.360398733984954
11922333,4.104014564080413
6435498,4.891481265313513
16693638,4.832017223906268
12230289,4.995124477792022
3586141,4.24634030393461
5278739,3.6558514206624086
12271247,4.44035801990454
17809649,4.510597553932479
2203154,4.180567479398667
8941317,3.9211169340895835
6577697,4.651656866673162
5153022,4.760127138041926
14946743,3.8597102164398667
20406627,5.757398090709099
328988,4.588965664449673
13031663,4.905175568458468
20277675,4.539323923663014
6260442,3.9279759823101714
5049541,4.320047658411312
13491473,4.399152781812922
16040602,5.011021851164526
13731015,4.20830175970339
51533,3.887402627662458
10222998,4.107106924737878
12969857,4.450432047587807
11188059,4.55015091170312
2154686,4.44036596153634
14869306,4.6702211794780935
16465534,4.1780330700805175
11046443,4.18280339082818
12135364,4.207821546985275
14744425,4.663149384530068
14713170,4.303906849960644
8308059,4.691240363649262
12522024,4.729860310524201
9376,3.942314875954472
16964513,4.475285512727706
1763699,4.171946535008301
1083256,4.208905356012182
19386444,4.807098265596429
17367151,5.028370835593002
13567393,5.319455952674293
1205516,3.9675755091903397
16086949,4.795270407078572
5750298,4.554254261843524
15399516,4.357485888304179
14661973,5.067484375345511
618477,3.6170770336760762
15009556,4.664098212646449
133910,4.632728502244434
14872031,4.276361013193287
3771845,4.139860881584906
16847127,4.219694719339986
13204320,5.111679525059091
17978765,5.164087906128106
16163323,4.2816032731624105
3308460,4.7277383234039485
15884479,4.69510860007933
4243896,4.589130616967551
3751630,4.10543818198566
5432930,4.5659900243167675
5558823,4.317167003685229
10052920,4.245903858242799
8922699,5.06128543225715
5205377,3.913604648521889
561769,4.230802647842707
18053271,4.434798717324137
8701573,3.9978232556335214
16352966,4.733515405027111
14469747,4.833692142902378
19980048,5.107759502104551
16838101,4.56633028724996
5328459,4.01084047679887
14485372,4.927594865715757
142069,4.054610242490321
6578356,4.155926445890618
16491507,3.800935076234906
11802754,4.350787099135933
10501572,4.837573667459319
14991454,5.30860872556905
5041165,5.129618034389748
18923308,4.340006887690464
3219614,4.74153004640604
16230169,5.141730868817633
13870622,4.178301293008896
17070849,5.210309761480034
5606587,5.145838757747535
801387,4.544092426889226
13437296,4.431321573496304
16058787,4.667369277209896
12884194,4.728606419266336
5465360,4.751967626286133
8272749,4.6267864589227505
20582993,4.824813718127133
4586065,4.578573028113786
16629299,4.853374920635985
8953625,3.965450321676144
20533260,4.34012427335258
18784150,4.744651089449052
8797061,3.909051630980761
4100790,3.8752901846513477
2546363,3.884419319565022
15021484,4.8591553691687706
5631470,3.519391412797922
5126039,4.050754974465781
13652374,4.36688545610839
4446003,4.7434926030680815
685364,4.407943861169474
20264910,3.7200872039428905
20421944,4.065042764095009
12854821,4.516536148983562
20847913,4.835512724460265
17547336,4.8713609412324494
12904061,4.524943732231905
9430983,3.7335112906683583
1328186,5.088648981815489
16125912,5.05207253967955
18227785,3.873419087617859
6895270,4.58582662914024
8798499,4.382508214213539
16162521,4.356389286675816
2660658,4.042935038930345
14121040,4.8839520450087806
14967881,4.252026055001821
19981374,4.922369210905782
116551,4.576558544461958
14321560,4.479514322982397
15360914,5.265456849398503
8109503,3.623820921712495
17290622,4.275453052568568
17609785,4.673893360732623
17193005,5.0580334202617445
13319605,3.6062512502489246
3979194,4.487003819697225
16335101,4.737153733937578
10969673,4.224814870635867
17951580,4.728480226081114
6188399,4.028558707418478
12026577,4.879106702067463
15756479,4.35072145631349
3011569,3.8091133931528436
9028070,4.584006453569496
19073405,4.698508104311589
9171955,4.72580587517848
11753116,4.434372251393018
15323157,5.0306757286733355
14856378,4.68389150580465
19019187,4.887183795619894
13289834,4.188972185939862
18210752,4.920625724139522
15059273,3.817238643869238
16056317,4.352277018366851
4767719,3.5560808900292553
15982730,4.260627672351701
1053945,3.8883598228134013
16803176,4.382138471887462
15338005,4.83114846387537
21119264,4.561194516006904
14297043,4.768513472476529
7356030,4.411692182009954
9318504,4.155733153996376
8503628,4.152239652369793
1137093,4.3089038725568045
19603759,4.88621316853736
13884992,4.261566974950932
10693146,4.157961304127148
654279,5.152258402253575
19333253,3.749711053415112
12953158,4.917684389872084
13927922,4.339338837775373
16613167,4.324135644594046
8488781,4.721627026335165
3933311,4.142927609696049
14610718,4.7189635614980805
18997233,4.364030219781083
3946288,4.220302670413413
14235390,4.7483019993876106
17962862,4.264328914103495
11647490,4.384820866434118
4775737,4.574528379614422
16001441,4.36504291170485
421431,3.8896500706618924
13825107,4.318261243261517
8878997,4.645465735414251
10753495,4.158181516526912
10236389,4.685193926696179
9261523,4.802845732864448
2326253,4.910144826758054
18469099,4.299228409745249
11980852,4.326505755598641
13478903,4.241267612443611
1142034,3.9187301444668456
932277,4.394150571476214
7858498,4.689298998777027
15872946,4.286284896893678
16796076,4.393744758889167
4183810,4.481518160179737
4930683,4.384513893450247
2560546,4.785076362113434
17547347,5.082389081821392
14071817,4.453473469123925
11722833,4.18456590669714
1204755,4.299393095733152
16853677,5.180878315774882
21124198,4.33646104727893
9048374,4.698751307686608
9735841,4.759980770723266
15385,4.542463826085161
4465420,4.215538418343881
5364137,4.135430208342842
14718960,4.291819757492475
9511685,4.67048207915682
196010,4.240536535785674
13126399,4.848083054120675
4160105,3.8702886895739157
4550747,4.308068411442296
11895033,3.9682955398341244
17347651,4.683995059844507
7008961,3.9146079803211093
4589379,4.13145252677228
5231014,4.481472375756518
20853,4.595298259221027
1646838,4.800369797550638
18433449,4.4932026211907425
499092,3.8975328316088684
14827566,4.774343100584883
4098085,5.170269211706486
385657,4.23515426124929
10165313,4.836657869402956
8975044,4.763701542687639
596576,4.1011473508249034
17304849,4.351517165050011
463042,4.875586061397589
14338690,4.5398924628211175
11968056,4.785167548644775
915372,4.3849534891824105
21172762,4.91235866870592
20864878,5.033562276474666
6138423,5.160532169583161
13529171,5.028394623552181
15486942,4.76305125168181
13127603,4.906918686589666
12566165,3.9595170770482593
13928916,4.666534990577429
6434105,4.025241994286147
183334,4.408362718004161
15799391,3.8462892355360156
8672280,4.605258835491934
2514272,4.1338238247051695
1980197,4.622478836978966
17585869,4.303620100384761
6692014,4.162214938719366
6610244,4.027001164799393
4012933,4.004604752256669
8304582,4.1545600417116155
16416330,4.230424141170004
17583036,4.408531863489537
4358956,4.6531118387985435
12606724,4.508307848802166
6444303,4.7478983701074755
3591388,4.145692940263431
16424378,4.274340124230192
16722520,4.736978416655881
19100807,3.843813751600816
9900885,4.7400969913222815
12866207,4.710906838207149
8757980,4.014116826286288
10904518,3.9412371005152314
13864861,4.50793283117724
21163530,4.7547457016692904
10155150,4.174425743415028
14106917,4.508105168197201
13660207,4.25789993985064
15630557,4.4166329590060895
11737524,3.8951770387336846
15650583,4.361361611935624
6491002,3.731236075683303
19348868,4.869901417076675
8918362,4.034941332322059
17284676,4.715966663399999
17210925,5.112971283957907
6403198,4.370334554035078
9922289,4.822716937983636
5384643,4.612169389572683
17700561,4.534679437117282
10947455,4.168224271394596
16068953,3.9409882572807304
1569396,4.322404409896657
17685791,4.766721869828112
13246042,5.037538163579479
3577167,3.984383279528834
7248110,4.019772152582001
5173986,4.634520578768302
15952447,4.5775977533322125
13952861,4.272213838045935
21042151,4.67635822919272
15256150,4.352066617461728
6729568,4.1515759055692225
9776134,4.415928066250167
14400814,4.7716125857882306
20412298,4.627318629321417
8668701,4.234414339517923
17312365,4.3044227367812775
9549280,5.26113242747276
4787213,4.028829589457815
6882689,4.329309208617909
6738524,4.677492573017205
5164213,4.257642199894777
16855762,4.228780835127871
9092903,4.423209290905369
1649760,4.405897952058375
18561252,5.350485803940075
10226626,4.690201255011602
15992078,4.831323910901679
12185367,4.891865408725567
9388045,4.166899679279168
12904318,4.992877324797988
13315375,4.31782386419195
18055862,3.6949865954487393
4241558,4.348416596296831
15242218,4.3075807783145725
5874326,3.7044863259301746
16443343,4.969908243876485
5655763,3.89356430412273
13848930,5.281121976723188
16542227,4.4771477113009235
13688278,4.8559011609120635
10228749,4.427583106489364
14239626,4.917684389872084
66456,4.622054378952382
13813916,3.920179627705065
4982969,4.977110892394057
1966631,4.725784042795595
9995828,4.117579175704683
1212045,5.119106283141872
7632312,3.99991796114111
17532571,5.039743078175973
1150084,4.6475797542169515
13200447,4.672928050806232
11412913,4.107106924737878
19366533,4.370286096147848
9043290,4.137866821330752
20423624,4.181413235911156
152263,4.050956381797414
8469716,4.433951028059409
17775465,4.574175777803283
18790004,4.372616717151831
16477061,4.751212092183211
6400272,4.721265936775072
5397017,3.872666071075468
15788373,4.745268577233976
12275281,4.294798336333335
5093352,4.025992103544046
4085362,4.012275651465062
19622320,4.917369660010529
5384971,4.635037485432051
3262842,5.090208391896502
18656798,5.650322802565
15718146,4.99077001208808
11679128,4.517408326343638
20889423,4.714015053040428
11649561,4.813588909325155
13769795,4.3022362495582405
16085238,5.084164069708739
17388024,4.947706579020675
14152618,4.603586355243116
6553185,4.712765797811771
16635769,5.194694542834619
1935826,4.148399887730952
7864877,4.74312111347586
66340,4.21064854643373
16829821,4.330370627145792
9310867,4.466323178877656
15146992,4.344000763200235
16443898,4.334066857695844
17892643,4.958787354422206
14996256,4.666153994853986
4286181,4.009933717590053
9924172,4.596211190907426
8829761,4.114340963949459
8132679,4.538081895634819
7341529,4.3981054798068575
4386598,4.41289440648559
12627769,4.902208605213846
14165050,4.705863543221144
8848064,4.633705397663664
900503,3.583976902568112
16414140,4.602387214113227
7986398,5.136462634831609
18840369,4.657535935253297
6011730,4.67926987625909
18812493,3.8592901317695287
17748433,5.4652535023421605
18652148,4.3757244947628084
6000894,4.3778569037584365
4502834,4.530205761647259
17447635,4.34981665115393
14234291,4.752910311552568
13623188,4.5670574769389445
20488907,4.908756877225976
82885,3.996396666374984
17419253,4.9508321464169756
5649623,4.0473424260249455
20085540,4.61484823456885
3783197,3.9033717016997516
8317914,4.750237654426385
14614422,4.468723629139976
12999869,4.63881456476696
16675965,4.396072921753814
7837952,3.920481703680805
5395116,4.258892053462159
18004512,4.371864131342752
9522895,3.996827250130088
17991480,4.247419412849459
12272478,4.261801404813678
13859707,4.692519482661469
6767248,3.7570711353980677
17125057,4.495215107812689
5769162,4.631226755234744
4189551,3.996100707483288
8673754,4.762698692861827
1467474,4.265800245348779
3697224,4.7165346217564625
19720613,3.7912157793176777
7280999,3.972351173122196
6885767,4.605060194438072
8921938,4.513933075668227
19172876,4.363599333978172
13005013,5.07776307710087
18794243,4.083323385339451
10236473,4.090654776416738
18059853,4.443665328066977
13152858,4.317170527287396
15867304,4.64929262087601
19455395,4.833292623668722
18459919,5.155347670106328
15392868,4.642872216389645
8222831,4.706477753393052
18179248,5.147316701502548
644464,3.816648867689488
17376200,4.309243990924512
18246550,4.8398818791497735
6798322,3.9353103466802124
13732035,4.8149165516216845
4891441,3.887485952575712
16310744,4.772514393147332
8844402,4.647616318110831
10988680,4.365849884802595
16026033,5.2725387000713635
17944219,4.809673787329736
10819587,4.205664942737876
16331944,4.695868783498289
15256528,4.756837922673669
10252217,4.275016526483143
893720,4.269477774554356
8274931,4.597345074829605
2629046,4.042917751239128
7386838,4.161783100902857
258865,3.856750166217748
7032396,4.802845732864448
11825175,4.528874482255379
20308654,4.839232276046179
14945527,4.700809176221265
6776711,4.18266671521413
3624905,4.103164955924877
13047673,5.109425888409782
13953906,5.151218377493211
13577375,4.446989675655419
21162200,4.920895926622152
3808230,4.52359727251227
13312982,4.930886029905391
7728279,4.433411798523054
20607519,4.8953534005235495
2361652,3.8812769646997918
8898240,4.195236686638512
3256419,3.865761724744063
14821263,4.681516396214044
12174879,4.506577096292675
7988156,4.676390725738304
13756069,4.8591553691687706
3946018,3.8177346146340145
13252464,4.333266013294607
9874794,4.189069372610939
15843955,4.836207132828535
2707819,4.456925997738297
794427,3.8799582077536785
11225664,4.629501156917682
7871516,4.054148864354505
6051847,4.1338238247051695
16600533,4.577477666811543
15059730,4.269195401602013
270231,4.064765988443943
18476809,4.346060900922356
14745471,4.340165392868389
3897387,3.8395827828422604
2272343,4.946442288916492
14459626,4.786766673292079
433641,4.561470411853895
12254958,4.1299277510343915
6939638,4.576727811690174
241538,4.559794308290316
12252035,3.743825811558018
12651220,4.830251002903249
3945882,4.563459820194402
14633049,4.449398274315841
2842766,4.618011085105551
11774332,4.646054041143809
17455952,4.367149362587293
17281922,5.163617451405038
11680375,3.9640060789152356
14732833,4.261947315739944
19788253,4.665756143753935
791452,3.9233641029112096
919955,4.6298369482453055
19652739,4.369705938209662
15237360,3.825301695726156
13351616,4.1921702584496
9811296,4.2624972837939765
9623722,4.006615363353664
18092175,4.487477079396148
1676649,5.089825875704233
10595000,4.782611262417938
16490116,4.281913099091648
11167381,4.79101641495397
4430318,5.195857687957113
15086385,4.89950012110532
16782568,4.71300424820796
16025710,5.168003318580032
13675917,4.587937643754322
5647069,4.715654584168924
3907279,4.161203846826629
6484651,4.632055071922789
13172868,4.684896325574868
21005699,5.208275085610996
17376723,5.458907137898167
13717006,4.955884301789095
13585591,4.6237598765706975
17253265,4.898361090737257
9145242,4.013250292995667
14806604,4.36345920679444
18159875,4.485323447303677
5433287,4.573287336160722
16666789,5.308863901348683
9935949,4.710837781255804
20478011,4.730152205716202
15116599,4.792496709814818
21024792,5.2514237312971455
16219235,4.38792864795192
4013668,4.055220149835148
16311513,4.204938230163317
15521939,4.846773267371236
13275334,4.205901244888029
15356889,4.342655568494319
13779343,4.814158276898375
8126679,4.336807976326312
3618480,4.565169580995738
1646368,4.584663522384834
732779,4.47710740854301
15859987,5.168797425286908
13654048,3.822128220204167
16486789,4.656670892035078
15299349,4.367129411783936
15255044,4.350304858450051
20119983,4.334329327710066
15256248,4.336812035419531
13684217,4.843884362476849
2481127,4.009933717590053
13100579,4.766371979873474
15142809,4.946215277144419
10124858,5.224940327063544
6482335,3.96684074385193
15950510,4.833164663079462
1126710,4.324608259599285
9393616,4.014140678784004
18239395,5.566763644437068
17876145,3.8108717527677256
17922793,4.24014578528819
19745952,4.365154516362729
12832437,4.6654107905074405
9909279,5.190106629581544
14556501,4.3495262752665225
13844104,4.101341028943479
11178509,4.244200621748722
18094452,4.405399927116734
1804705,3.7395323816170882
4789751,4.3023907136966155
19415743,4.312438758150542
18061341,4.7830562617330985
6317750,4.006005765931048
6557100,4.677672132883797
9652365,4.445544508444744
4350120,3.943217852370072
3237529,4.674640292518714
19831050,5.74770894386258
9349110,5.143621967619294
15102029,4.5560364598352345
3866538,4.291911619170243
6198321,4.139807117822704
14185380,4.685042935728313
11774365,4.751312281183217
14301490,5.128143634950377
20015002,4.611025026860521
12961890,4.153955472115016
13901683,4.370040590720219
9452124,4.825611578896751
13742690,4.5258138460018005
1957302,4.356032619072257
2835292,4.749858470351235
349265,5.104137114721666
17295495,3.7787412907019218
7637363,4.185863716350414
16178930,4.620039444188182
20201891,5.176056956483713
19472906,4.41498438102213
9472009,4.687464284699369
14570670,4.430061934868159
17653084,5.317399533459062
14933057,4.626794168542455
15927121,4.699902584288128
16826862,5.413594177943619
14950089,4.55768151219135
9749320,4.684897013823681
20055667,4.372036043189511
6292833,3.994843835310247
18111098,4.96452674558337
6603830,4.721700257968829
4663371,3.9827433918675137
5892794,3.9368354189742005
5294546,4.006954037987117
20991704,5.164260065495288
7819704,4.249598267448577
17380787,5.167881745596031
13045944,4.8302246563972195
15841733,4.350156051310492
11317703,4.253931000910631
18212415,4.3018828079118725
13127985,4.8591553691687706
14583482,4.306291239937174
14290,3.9264923681725747
8772654,4.663849366603134
8727973,4.245015751829173
17626598,5.188872749794764
593292,4.301930469852493
14596236,4.792374392022114
16079478,4.2476328726090955
9496176,4.487259660377844
20191258,4.443686463223702
20244867,5.240086049177183
5916234,3.898830652213165
522089,4.375607971587942
18822021,4.836058636343102
7366839,4.693860320361254
12989766,4.721047640136134
9365259,4.707119548871675
6690014,4.51763139400094
14278303,4.696871199273846
1648624,4.612944419808717
15852228,4.308683674838441
2719792,3.9595684007125134
11677358,4.702348379802049
3835633,4.190766685556935
4174951,3.8540098301791494
6821346,4.135247436990641
12836245,4.69581443220249
19642407,4.290836380905072
6661358,4.78456684179751
15517755,4.347556576024641
19736961,5.00296135754116
17131099,4.350500629236543
730842,4.4903520968563875
67672,4.398330346834182
566016,4.209836479967045
5933532,4.009933717590053
17845659,4.469255293328507
5857515,4.6944697403256335
20943640,4.620493977540968
17777189,4.471893261208455
20937163,4.338271326495649
7024474,4.61331063424544
1178231,5.167022966969413
12599820,4.7220127638082685
5970112,4.628351265862247
18431338,4.235244734124228
18180304,4.591540072066568
3506751,4.8027185714001455
19038174,4.672445177684319
16618613,4.8790155897551335
18288469,5.108106443910987
15282690,4.7963912969896985
15962240,4.910273163989374
13814087,5.070349979800796
20813737,5.343786176323801
15112976,4.548094174151384
6657691,3.9830741281328796
8878181,4.199877311482624
13326731,4.166292764749115
16811881,4.764933383155968
13282354,4.926477329066485
19807164,4.727296613298113
19859697,4.183306816101382
13295386,4.324842463158336
17703050,4.436763862708968
13466172,4.255272075865358
9022972,4.696411214133258
17174524,4.763649730496226
17366682,4.383890552551182
4463795,4.279566713943628
13637050,4.8591553691687706
8719005,4.184112437837163
